Abundance,site_spp,smp
0.000833589,jej_Turicimonas_muris_YL45_bact,sdm_8_M_4
0.000394858,jej_Bacteroides_caecimuris_I48_bact,sdm_8_M_4
0.000307112,jej_Muribaculum_intestinale_YL27_bact,sdm_8_M_4
0.000263239,jej_Acutalibacter_muris_KB18_bact,sdm_8_M_4
0,jej_Bifidobacterium_longum_animalis_YL2_bact,sdm_8_M_4
0,jej_Flavonifractor_plautii_YL31_bact,sdm_8_M_4
0.384857397,cec_Bacteroides_caecimuris_I48_bact,sdm_12_F_1
0.206839477,cec_Blauta_coccoides_YL58_bact,sdm_12_F_1
0.151467068,cec_Clostridium_clostridioforme_YL32_bact,sdm_12_F_1
0.124286984,cec_Akkermansia_muciniphila_YL44_bact,sdm_12_F_1
0.053813009,cec_Muribaculum_intestinale_YL27_bact,sdm_12_F_1
0.019027426,cec_Acutalibacter_muris_KB18_bact,sdm_12_F_1
0.01779632,cec_Turicimonas_muris_YL45_bact,sdm_12_F_1
0.016086451,cec_Lactobacillus_reuteri_I49_bact,sdm_12_F_1
0.00982149,cec_Enterococcus_faecalis_KB1_bact,sdm_12_F_1
0.009780453,cec_Clostridium_innocuum_I46_bact,sdm_12_F_1
0.006223924,cec_Flavonifractor_plautii_YL31_bact,sdm_12_F_1
0,cec_Bifidobacterium_longum_animalis_YL2_bact,sdm_12_F_1
0.352388086,cec_Bacteroides_caecimuris_I48_bact,sdm_12_F_2
0.178435669,cec_Blauta_coccoides_YL58_bact,sdm_12_F_2
0.172141228,cec_Clostridium_clostridioforme_YL32_bact,sdm_12_F_2
0.138220563,cec_Akkermansia_muciniphila_YL44_bact,sdm_12_F_2
0.052312061,cec_Muribaculum_intestinale_YL27_bact,sdm_12_F_2
0.035228746,cec_Lactobacillus_reuteri_I49_bact,sdm_12_F_2
0.022226197,cec_Turicimonas_muris_YL45_bact,sdm_12_F_2
0.018514378,cec_Acutalibacter_muris_KB18_bact,sdm_12_F_2
0.013885783,cec_Clostridium_innocuum_I46_bact,sdm_12_F_2
0.010643531,cec_Enterococcus_faecalis_KB1_bact,sdm_12_F_2
0.006003757,cec_Flavonifractor_plautii_YL31_bact,sdm_12_F_2
0,cec_Bifidobacterium_longum_animalis_YL2_bact,sdm_12_F_2
0.362858564,cec_Bacteroides_caecimuris_I48_bact,sdm_12_F_3
0.174050738,cec_Blauta_coccoides_YL58_bact,sdm_12_F_3
0.161697894,cec_Clostridium_clostridioforme_YL32_bact,sdm_12_F_3
0.127391809,cec_Akkermansia_muciniphila_YL44_bact,sdm_12_F_3
0.054667551,cec_Muribaculum_intestinale_YL27_bact,sdm_12_F_3
0.037589123,cec_Lactobacillus_reuteri_I49_bact,sdm_12_F_3
0.024937821,cec_Acutalibacter_muris_KB18_bact,sdm_12_F_3
0.023661084,cec_Turicimonas_muris_YL45_bact,sdm_12_F_3
0.014873155,cec_Enterococcus_faecalis_KB1_bact,sdm_12_F_3
0.011706185,cec_Clostridium_innocuum_I46_bact,sdm_12_F_3
0.006566075,cec_Flavonifractor_plautii_YL31_bact,sdm_12_F_3
0,cec_Bifidobacterium_longum_animalis_YL2_bact,sdm_12_F_3
0.303962731,cec_Bacteroides_caecimuris_I48_bact,sdm_12_F_4
0.209121758,cec_Blauta_coccoides_YL58_bact,sdm_12_F_4
0.167050095,cec_Akkermansia_muciniphila_YL44_bact,sdm_12_F_4
0.141945131,cec_Clostridium_clostridioforme_YL32_bact,sdm_12_F_4
0.054724794,cec_Muribaculum_intestinale_YL27_bact,sdm_12_F_4
0.029878645,cec_Clostridium_innocuum_I46_bact,sdm_12_F_4
0.025680106,cec_Lactobacillus_reuteri_I49_bact,sdm_12_F_4
0.025162478,cec_Turicimonas_muris_YL45_bact,sdm_12_F_4
0.018433312,cec_Acutalibacter_muris_KB18_bact,sdm_12_F_4
0.0161615,cec_Enterococcus_faecalis_KB1_bact,sdm_12_F_4
0.00787945,cec_Flavonifractor_plautii_YL31_bact,sdm_12_F_4
0,cec_Bifidobacterium_longum_animalis_YL2_bact,sdm_12_F_4
0.388606494,cec_Bacteroides_caecimuris_I48_bact,sdm_12_M_1
0.202237234,cec_Blauta_coccoides_YL58_bact,sdm_12_M_1
0.149617095,cec_Clostridium_clostridioforme_YL32_bact,sdm_12_M_1
0.116543491,cec_Akkermansia_muciniphila_YL44_bact,sdm_12_M_1
0.054392536,cec_Muribaculum_intestinale_YL27_bact,sdm_12_M_1
0.02747216,cec_Lactobacillus_reuteri_I49_bact,sdm_12_M_1
0.023074608,cec_Turicimonas_muris_YL45_bact,sdm_12_M_1
0.012306458,cec_Acutalibacter_muris_KB18_bact,sdm_12_M_1
0.010885195,cec_Clostridium_innocuum_I46_bact,sdm_12_M_1
0.007842023,cec_Enterococcus_faecalis_KB1_bact,sdm_12_M_1
0.007022707,cec_Flavonifractor_plautii_YL31_bact,sdm_12_M_1
0,cec_Bifidobacterium_longum_animalis_YL2_bact,sdm_12_M_1
0.352163401,cec_Bacteroides_caecimuris_I48_bact,sdm_12_M_2
0.227550175,cec_Blauta_coccoides_YL58_bact,sdm_12_M_2
0.18255753,cec_Clostridium_clostridioforme_YL32_bact,sdm_12_M_2
0.11754561,cec_Akkermansia_muciniphila_YL44_bact,sdm_12_M_2
0.041492653,cec_Muribaculum_intestinale_YL27_bact,sdm_12_M_2
0.025903319,cec_Lactobacillus_reuteri_I49_bact,sdm_12_M_2
0.017432325,cec_Clostridium_innocuum_I46_bact,sdm_12_M_2
0.013256007,cec_Turicimonas_muris_YL45_bact,sdm_12_M_2
0.010736689,cec_Acutalibacter_muris_KB18_bact,sdm_12_M_2
0.005782595,cec_Enterococcus_faecalis_KB1_bact,sdm_12_M_2
0.005579697,cec_Flavonifractor_plautii_YL31_bact,sdm_12_M_2
0,cec_Bifidobacterium_longum_animalis_YL2_bact,sdm_12_M_2
0.364922899,cec_Bacteroides_caecimuris_I48_bact,sdm_12_M_3
0.202998644,cec_Blauta_coccoides_YL58_bact,sdm_12_M_3
0.168843237,cec_Clostridium_clostridioforme_YL32_bact,sdm_12_M_3
0.130468632,cec_Akkermansia_muciniphila_YL44_bact,sdm_12_M_3
0.053593852,cec_Muribaculum_intestinale_YL27_bact,sdm_12_M_3
0.021535486,cec_Lactobacillus_reuteri_I49_bact,sdm_12_M_3
0.018019489,cec_Turicimonas_muris_YL45_bact,sdm_12_M_3
0.015244362,cec_Acutalibacter_muris_KB18_bact,sdm_12_M_3
0.008513738,cec_Enterococcus_faecalis_KB1_bact,sdm_12_M_3
0.008187252,cec_Clostridium_innocuum_I46_bact,sdm_12_M_3
0.007672409,cec_Flavonifractor_plautii_YL31_bact,sdm_12_M_3
0,cec_Bifidobacterium_longum_animalis_YL2_bact,sdm_12_M_3
0.302403477,cec_Bacteroides_caecimuris_I48_bact,sdm_12_M_4
0.196752749,cec_Blauta_coccoides_YL58_bact,sdm_12_M_4
0.179877269,cec_Clostridium_clostridioforme_YL32_bact,sdm_12_M_4
0.17916134,cec_Akkermansia_muciniphila_YL44_bact,sdm_12_M_4
0.044950141,cec_Muribaculum_intestinale_YL27_bact,sdm_12_M_4
0.040807977,cec_Lactobacillus_reuteri_I49_bact,sdm_12_M_4
0.014216313,cec_Turicimonas_muris_YL45_bact,sdm_12_M_4
0.014011762,cec_Clostridium_innocuum_I46_bact,sdm_12_M_4
0.013756073,cec_Acutalibacter_muris_KB18_bact,sdm_12_M_4
0.008540015,cec_Enterococcus_faecalis_KB1_bact,sdm_12_M_4
0.005522884,cec_Flavonifractor_plautii_YL31_bact,sdm_12_M_4
0,cec_Bifidobacterium_longum_animalis_YL2_bact,sdm_12_M_4
0.34123194,col_Bacteroides_caecimuris_I48_bact,sdm_12_F_1
0.310821294,col_Blauta_coccoides_YL58_bact,sdm_12_F_1
0.180670028,col_Akkermansia_muciniphila_YL44_bact,sdm_12_F_1
0.045718995,col_Clostridium_clostridioforme_YL32_bact,sdm_12_F_1
0.044688742,col_Lactobacillus_reuteri_I49_bact,sdm_12_F_1
0.033489285,col_Muribaculum_intestinale_YL27_bact,sdm_12_F_1
0.01688403,col_Enterococcus_faecalis_KB1_bact,sdm_12_F_1
0.010035877,col_Clostridium_innocuum_I46_bact,sdm_12_F_1
0.007914768,col_Turicimonas_muris_YL45_bact,sdm_12_F_1
0.004630079,col_Flavonifractor_plautii_YL31_bact,sdm_12_F_1
0.003914962,col_Acutalibacter_muris_KB18_bact,sdm_12_F_1
0,col_Bifidobacterium_longum_animalis_YL2_bact,sdm_12_F_1
0.344145119,col_Bacteroides_caecimuris_I48_bact,sdm_12_F_2
0.263989848,col_Blauta_coccoides_YL58_bact,sdm_12_F_2
0.153060177,col_Akkermansia_muciniphila_YL44_bact,sdm_12_F_2
0.089841089,col_Clostridium_clostridioforme_YL32_bact,sdm_12_F_2
0.071673183,col_Lactobacillus_reuteri_I49_bact,sdm_12_F_2
0.037194286,col_Muribaculum_intestinale_YL27_bact,sdm_12_F_2
0.012569168,col_Enterococcus_faecalis_KB1_bact,sdm_12_F_2
0.011178814,col_Clostridium_innocuum_I46_bact,sdm_12_F_2
0.009256581,col_Turicimonas_muris_YL45_bact,sdm_12_F_2
0.004497653,col_Flavonifractor_plautii_YL31_bact,sdm_12_F_2
0.002594082,col_Acutalibacter_muris_KB18_bact,sdm_12_F_2
0,col_Bifidobacterium_longum_animalis_YL2_bact,sdm_12_F_2
0.319878809,col_Bacteroides_caecimuris_I48_bact,sdm_12_F_3
0.227933996,col_Blauta_coccoides_YL58_bact,sdm_12_F_3
0.215013646,col_Akkermansia_muciniphila_YL44_bact,sdm_12_F_3
0.084758495,col_Lactobacillus_reuteri_I49_bact,sdm_12_F_3
0.066805218,col_Clostridium_clostridioforme_YL32_bact,sdm_12_F_3
0.034203871,col_Muribaculum_intestinale_YL27_bact,sdm_12_F_3
0.01334602,col_Enterococcus_faecalis_KB1_bact,sdm_12_F_3
0.0124446,col_Turicimonas_muris_YL45_bact,sdm_12_F_3
0.011818614,col_Clostridium_innocuum_I46_bact,sdm_12_F_3
0.010015775,col_Acutalibacter_muris_KB18_bact,sdm_12_F_3
0.003780955,col_Flavonifractor_plautii_YL31_bact,sdm_12_F_3
0,col_Bifidobacterium_longum_animalis_YL2_bact,sdm_12_F_3
0.349773417,col_Bacteroides_caecimuris_I48_bact,sdm_12_F_4
0.284482379,col_Blauta_coccoides_YL58_bact,sdm_12_F_4
0.185753883,col_Akkermansia_muciniphila_YL44_bact,sdm_12_F_4
0.063355185,col_Clostridium_clostridioforme_YL32_bact,sdm_12_F_4
0.038057108,col_Muribaculum_intestinale_YL27_bact,sdm_12_F_4
0.038057108,col_Lactobacillus_reuteri_I49_bact,sdm_12_F_4
0.013462977,col_Enterococcus_faecalis_KB1_bact,sdm_12_F_4
0.011835101,col_Turicimonas_muris_YL45_bact,sdm_12_F_4
0.009723261,col_Clostridium_innocuum_I46_bact,sdm_12_F_4
0.004091689,col_Flavonifractor_plautii_YL31_bact,sdm_12_F_4
0.001407893,col_Acutalibacter_muris_KB18_bact,sdm_12_F_4
0,col_Bifidobacterium_longum_animalis_YL2_bact,sdm_12_F_4
0.317617787,col_Bacteroides_caecimuris_I48_bact,sdm_12_M_1
0.290838623,col_Blauta_coccoides_YL58_bact,sdm_12_M_1
0.211585697,col_Akkermansia_muciniphila_YL44_bact,sdm_12_M_1
0.061134326,col_Clostridium_clostridioforme_YL32_bact,sdm_12_M_1
0.047593225,col_Lactobacillus_reuteri_I49_bact,sdm_12_M_1
0.03744936,col_Muribaculum_intestinale_YL27_bact,sdm_12_M_1
0.010686146,col_Clostridium_innocuum_I46_bact,sdm_12_M_1
0.009091199,col_Enterococcus_faecalis_KB1_bact,sdm_12_M_1
0.008102332,col_Turicimonas_muris_YL45_bact,sdm_12_M_1
0.004114964,col_Flavonifractor_plautii_YL31_bact,sdm_12_M_1
0.001786341,col_Acutalibacter_muris_KB18_bact,sdm_12_M_1
0,col_Bifidobacterium_longum_animalis_YL2_bact,sdm_12_M_1
0.301659429,col_Blauta_coccoides_YL58_bact,sdm_12_M_2
0.292916511,col_Bacteroides_caecimuris_I48_bact,sdm_12_M_2
0.232463835,col_Akkermansia_muciniphila_YL44_bact,sdm_12_M_2
0.083690432,col_Lactobacillus_reuteri_I49_bact,sdm_12_M_2
0.033447413,col_Muribaculum_intestinale_YL27_bact,sdm_12_M_2
0.01860746,col_Clostridium_innocuum_I46_bact,sdm_12_M_2
0.018549941,col_Clostridium_clostridioforme_YL32_bact,sdm_12_M_2
0.01216531,col_Enterococcus_faecalis_KB1_bact,sdm_12_M_2
0.003278594,col_Turicimonas_muris_YL45_bact,sdm_12_M_2
0.003134796,col_Flavonifractor_plautii_YL31_bact,sdm_12_M_2
0.0000863,col_Acutalibacter_muris_KB18_bact,sdm_12_M_2
0,col_Bifidobacterium_longum_animalis_YL2_bact,sdm_12_M_2
0.339669636,col_Blauta_coccoides_YL58_bact,sdm_12_M_3
0.271717372,col_Bacteroides_caecimuris_I48_bact,sdm_12_M_3
0.240132635,col_Akkermansia_muciniphila_YL44_bact,sdm_12_M_3
0.043824397,col_Lactobacillus_reuteri_I49_bact,sdm_12_M_3
0.033387834,col_Muribaculum_intestinale_YL27_bact,sdm_12_M_3
0.030927678,col_Clostridium_clostridioforme_YL32_bact,sdm_12_M_3
0.016197301,col_Clostridium_innocuum_I46_bact,sdm_12_M_3
0.015066546,col_Enterococcus_faecalis_KB1_bact,sdm_12_M_3
0.005684336,col_Turicimonas_muris_YL45_bact,sdm_12_M_3
0.003178338,col_Flavonifractor_plautii_YL31_bact,sdm_12_M_3
0.000213927,col_Acutalibacter_muris_KB18_bact,sdm_12_M_3
0,col_Bifidobacterium_longum_animalis_YL2_bact,sdm_12_M_3
0.294951973,col_Blauta_coccoides_YL58_bact,sdm_12_M_4
0.232015756,col_Akkermansia_muciniphila_YL44_bact,sdm_12_M_4
0.225450902,col_Bacteroides_caecimuris_I48_bact,sdm_12_M_4
0.104139313,col_Lactobacillus_reuteri_I49_bact,sdm_12_M_4
0.068965517,col_Clostridium_clostridioforme_YL32_bact,sdm_12_M_4
0.031390367,col_Muribaculum_intestinale_YL27_bact,sdm_12_M_4
0.022994264,col_Clostridium_innocuum_I46_bact,sdm_12_M_4
0.011436666,col_Enterococcus_faecalis_KB1_bact,sdm_12_M_4
0.004906364,col_Flavonifractor_plautii_YL31_bact,sdm_12_M_4
0.00305784,col_Turicimonas_muris_YL45_bact,sdm_12_M_4
0.000691037,col_Acutalibacter_muris_KB18_bact,sdm_12_M_4
0,col_Bifidobacterium_longum_animalis_YL2_bact,sdm_12_M_4
0.473417821,ile_Lactobacillus_reuteri_I49_bact,sdm_12_F_1
0.314787931,ile_Akkermansia_muciniphila_YL44_bact,sdm_12_F_1
0.138305803,ile_Blauta_coccoides_YL58_bact,sdm_12_F_1
0.020127908,ile_Enterococcus_faecalis_KB1_bact,sdm_12_F_1
0.016792875,ile_Clostridium_clostridioforme_YL32_bact,sdm_12_F_1
0.015498097,ile_Bacteroides_caecimuris_I48_bact,sdm_12_F_1
0.010201279,ile_Turicimonas_muris_YL45_bact,sdm_12_F_1
0.007611724,ile_Clostridium_innocuum_I46_bact,sdm_12_F_1
0.001883313,ile_Muribaculum_intestinale_YL27_bact,sdm_12_F_1
0.000706242,ile_Acutalibacter_muris_KB18_bact,sdm_12_F_1
0.000667007,ile_Flavonifractor_plautii_YL31_bact,sdm_12_F_1
0,ile_Bifidobacterium_longum_animalis_YL2_bact,sdm_12_F_1
0.715585384,ile_Lactobacillus_reuteri_I49_bact,sdm_12_F_2
0.195495899,ile_Akkermansia_muciniphila_YL44_bact,sdm_12_F_2
0.075495899,ile_Blauta_coccoides_YL58_bact,sdm_12_F_2
0.004742729,ile_Enterococcus_faecalis_KB1_bact,sdm_12_F_2
0.003668904,ile_Clostridium_innocuum_I46_bact,sdm_12_F_2
0.002684564,ile_Clostridium_clostridioforme_YL32_bact,sdm_12_F_2
0.001282625,ile_Bacteroides_caecimuris_I48_bact,sdm_12_F_2
0.000924683,ile_Turicimonas_muris_YL45_bact,sdm_12_F_2
0.000119314,ile_Flavonifractor_plautii_YL31_bact,sdm_12_F_2
0,ile_Muribaculum_intestinale_YL27_bact,sdm_12_F_2
0,ile_Acutalibacter_muris_KB18_bact,sdm_12_F_2
0,ile_Bifidobacterium_longum_animalis_YL2_bact,sdm_12_F_2
0.735905045,ile_Lactobacillus_reuteri_I49_bact,sdm_12_F_3
0.155054959,ile_Akkermansia_muciniphila_YL44_bact,sdm_12_F_3
0.093980301,ile_Blauta_coccoides_YL58_bact,sdm_12_F_3
0.004458004,ile_Turicimonas_muris_YL45_bact,sdm_12_F_3
0.003761441,ile_Clostridium_clostridioforme_YL32_bact,sdm_12_F_3
0.003232053,ile_Enterococcus_faecalis_KB1_bact,sdm_12_F_3
0.00165782,ile_Clostridium_innocuum_I46_bact,sdm_12_F_3
0.000961257,ile_Muribaculum_intestinale_YL27_bact,sdm_12_F_3
0.000654769,ile_Bacteroides_caecimuris_I48_bact,sdm_12_F_3
0.000208969,ile_Acutalibacter_muris_KB18_bact,sdm_12_F_3
0.000125381,ile_Flavonifractor_plautii_YL31_bact,sdm_12_F_3
0,ile_Bifidobacterium_longum_animalis_YL2_bact,sdm_12_F_3
0.342778243,ile_Akkermansia_muciniphila_YL44_bact,sdm_12_F_4
0.308987448,ile_Blauta_coccoides_YL58_bact,sdm_12_F_4
0.238025105,ile_Lactobacillus_reuteri_I49_bact,sdm_12_F_4
0.032619247,ile_Enterococcus_faecalis_KB1_bact,sdm_12_F_4
0.025104603,ile_Clostridium_clostridioforme_YL32_bact,sdm_12_F_4
0.016016736,ile_Bacteroides_caecimuris_I48_bact,sdm_12_F_4
0.015665272,ile_Clostridium_innocuum_I46_bact,sdm_12_F_4
0.013941423,ile_Turicimonas_muris_YL45_bact,sdm_12_F_4
0.006142259,ile_Muribaculum_intestinale_YL27_bact,sdm_12_F_4
0.00060251,ile_Flavonifractor_plautii_YL31_bact,sdm_12_F_4
0.000117155,ile_Acutalibacter_muris_KB18_bact,sdm_12_F_4
0,ile_Bifidobacterium_longum_animalis_YL2_bact,sdm_12_F_4
0.681341887,ile_Lactobacillus_reuteri_I49_bact,sdm_12_M_1
0.198489709,ile_Akkermansia_muciniphila_YL44_bact,sdm_12_M_1
0.095509222,ile_Blauta_coccoides_YL58_bact,sdm_12_M_1
0.009449345,ile_Turicimonas_muris_YL45_bact,sdm_12_M_1
0.005613472,ile_Clostridium_innocuum_I46_bact,sdm_12_M_1
0.005225875,ile_Muribaculum_intestinale_YL27_bact,sdm_12_M_1
0.002846832,ile_Enterococcus_faecalis_KB1_bact,sdm_12_M_1
0.000828655,ile_Bacteroides_caecimuris_I48_bact,sdm_12_M_1
0.000588078,ile_Clostridium_clostridioforme_YL32_bact,sdm_12_M_1
0.000106923,ile_Acutalibacter_muris_KB18_bact,sdm_12_M_1
0,ile_Bifidobacterium_longum_animalis_YL2_bact,sdm_12_M_1
0,ile_Flavonifractor_plautii_YL31_bact,sdm_12_M_1
0.873508915,ile_Lactobacillus_reuteri_I49_bact,sdm_12_M_2
0.063802737,ile_Blauta_coccoides_YL58_bact,sdm_12_M_2
0.049111627,ile_Akkermansia_muciniphila_YL44_bact,sdm_12_M_2
0.004959819,ile_Turicimonas_muris_YL45_bact,sdm_12_M_2
0.002746735,ile_Muribaculum_intestinale_YL27_bact,sdm_12_M_2
0.001977649,ile_Enterococcus_faecalis_KB1_bact,sdm_12_M_2
0.001820693,ile_Clostridium_innocuum_I46_bact,sdm_12_M_2
0.001695128,ile_Clostridium_clostridioforme_YL32_bact,sdm_12_M_2
0.000266826,ile_Bacteroides_caecimuris_I48_bact,sdm_12_M_2
0.0000471,ile_Flavonifractor_plautii_YL31_bact,sdm_12_M_2
0,ile_Acutalibacter_muris_KB18_bact,sdm_12_M_2
0,ile_Bifidobacterium_longum_animalis_YL2_bact,sdm_12_M_2
0.930972616,ile_Lactobacillus_reuteri_I49_bact,sdm_12_M_3
0.04322474,ile_Akkermansia_muciniphila_YL44_bact,sdm_12_M_3
0.021104816,ile_Blauta_coccoides_YL58_bact,sdm_12_M_3
0.001723324,ile_Enterococcus_faecalis_KB1_bact,sdm_12_M_3
0.001392823,ile_Clostridium_innocuum_I46_bact,sdm_12_M_3
0.000731822,ile_Clostridium_clostridioforme_YL32_bact,sdm_12_M_3
0.000424929,ile_Turicimonas_muris_YL45_bact,sdm_12_M_3
0.000283286,ile_Bacteroides_caecimuris_I48_bact,sdm_12_M_3
0.000141643,ile_Muribaculum_intestinale_YL27_bact,sdm_12_M_3
0,ile_Acutalibacter_muris_KB18_bact,sdm_12_M_3
0,ile_Bifidobacterium_longum_animalis_YL2_bact,sdm_12_M_3
0,ile_Flavonifractor_plautii_YL31_bact,sdm_12_M_3
0.713886981,ile_Lactobacillus_reuteri_I49_bact,sdm_12_M_4
0.143898279,ile_Blauta_coccoides_YL58_bact,sdm_12_M_4
0.117094566,ile_Akkermansia_muciniphila_YL44_bact,sdm_12_M_4
0.010832244,ile_Turicimonas_muris_YL45_bact,sdm_12_M_4
0.004563277,ile_Clostridium_innocuum_I46_bact,sdm_12_M_4
0.00290189,ile_Clostridium_clostridioforme_YL32_bact,sdm_12_M_4
0.002702523,ile_Enterococcus_faecalis_KB1_bact,sdm_12_M_4
0.002481005,ile_Bacteroides_caecimuris_I48_bact,sdm_12_M_4
0.001639235,ile_Muribaculum_intestinale_YL27_bact,sdm_12_M_4
0,ile_Acutalibacter_muris_KB18_bact,sdm_12_M_4
0,ile_Bifidobacterium_longum_animalis_YL2_bact,sdm_12_M_4
0,ile_Flavonifractor_plautii_YL31_bact,sdm_12_M_4
0.697181523,jej_Lactobacillus_reuteri_I49_bact,sdm_12_F_1
0.207079745,jej_Akkermansia_muciniphila_YL44_bact,sdm_12_F_1
0.073090258,jej_Blauta_coccoides_YL58_bact,sdm_12_F_1
0.010345599,jej_Turicimonas_muris_YL45_bact,sdm_12_F_1
0.004026395,jej_Enterococcus_faecalis_KB1_bact,sdm_12_F_1
0.003075719,jej_Clostridium_innocuum_I46_bact,sdm_12_F_1
0.002963874,jej_Clostridium_clostridioforme_YL32_bact,sdm_12_F_1
0.001230287,jej_Bacteroides_caecimuris_I48_bact,sdm_12_F_1
0.000447377,jej_Acutalibacter_muris_KB18_bact,sdm_12_F_1
0.000447377,jej_Flavonifractor_plautii_YL31_bact,sdm_12_F_1
0,jej_Muribaculum_intestinale_YL27_bact,sdm_12_F_1
0,jej_Bifidobacterium_longum_animalis_YL2_bact,sdm_12_F_1
0.839923361,jej_Lactobacillus_reuteri_I49_bact,sdm_12_F_2
0.081985198,jej_Akkermansia_muciniphila_YL44_bact,sdm_12_F_2
0.070273026,jej_Blauta_coccoides_YL58_bact,sdm_12_F_2
0.002796706,jej_Enterococcus_faecalis_KB1_bact,sdm_12_F_2
0.002209552,jej_Clostridium_clostridioforme_YL32_bact,sdm_12_F_2
0.002024135,jej_Clostridium_innocuum_I46_bact,sdm_12_F_2
0.000525348,jej_Bacteroides_caecimuris_I48_bact,sdm_12_F_2
0.000262674,jej_Acutalibacter_muris_KB18_bact,sdm_12_F_2
0,jej_Muribaculum_intestinale_YL27_bact,sdm_12_F_2
0,jej_Bifidobacterium_longum_animalis_YL2_bact,sdm_12_F_2
0,jej_Turicimonas_muris_YL45_bact,sdm_12_F_2
0,jej_Flavonifractor_plautii_YL31_bact,sdm_12_F_2
0.428770751,jej_Lactobacillus_reuteri_I49_bact,sdm_12_F_3
0.286981406,jej_Akkermansia_muciniphila_YL44_bact,sdm_12_F_3
0.230729804,jej_Blauta_coccoides_YL58_bact,sdm_12_F_3
0.013454256,jej_Turicimonas_muris_YL45_bact,sdm_12_F_3
0.011930864,jej_Clostridium_innocuum_I46_bact,sdm_12_F_3
0.009809505,jej_Muribaculum_intestinale_YL27_bact,sdm_12_F_3
0.008898317,jej_Clostridium_clostridioforme_YL32_bact,sdm_12_F_3
0.007545773,jej_Enterococcus_faecalis_KB1_bact,sdm_12_F_3
0.001238646,jej_Bacteroides_caecimuris_I48_bact,sdm_12_F_3
0.000597967,jej_Acutalibacter_muris_KB18_bact,sdm_12_F_3
0.0000427,jej_Flavonifractor_plautii_YL31_bact,sdm_12_F_3
0,jej_Bifidobacterium_longum_animalis_YL2_bact,sdm_12_F_3
0.422748447,jej_Akkermansia_muciniphila_YL44_bact,sdm_12_F_4
0.258877937,jej_Lactobacillus_reuteri_I49_bact,sdm_12_F_4
0.256768161,jej_Blauta_coccoides_YL58_bact,sdm_12_F_4
0.022279233,jej_Enterococcus_faecalis_KB1_bact,sdm_12_F_4
0.016608156,jej_Clostridium_innocuum_I46_bact,sdm_12_F_4
0.009924386,jej_Clostridium_clostridioforme_YL32_bact,sdm_12_F_4
0.007021334,jej_Turicimonas_muris_YL45_bact,sdm_12_F_4
0.003443154,jej_Bacteroides_caecimuris_I48_bact,sdm_12_F_4
0.001805968,jej_Muribaculum_intestinale_YL27_bact,sdm_12_F_4
0.000523224,jej_Acutalibacter_muris_KB18_bact,sdm_12_F_4
0,jej_Bifidobacterium_longum_animalis_YL2_bact,sdm_12_F_4
0,jej_Flavonifractor_plautii_YL31_bact,sdm_12_F_4
0.404725802,jej_Akkermansia_muciniphila_YL44_bact,sdm_12_M_1
0.379496251,jej_Lactobacillus_reuteri_I49_bact,sdm_12_M_1
0.149587229,jej_Blauta_coccoides_YL58_bact,sdm_12_M_1
0.036728161,jej_Turicimonas_muris_YL45_bact,sdm_12_M_1
0.014110016,jej_Muribaculum_intestinale_YL27_bact,sdm_12_M_1
0.007413023,jej_Clostridium_innocuum_I46_bact,sdm_12_M_1
0.004527841,jej_Enterococcus_faecalis_KB1_bact,sdm_12_M_1
0.001979614,jej_Bacteroides_caecimuris_I48_bact,sdm_12_M_1
0.00077921,jej_Clostridium_clostridioforme_YL32_bact,sdm_12_M_1
0.000484374,jej_Acutalibacter_muris_KB18_bact,sdm_12_M_1
0.000168478,jej_Flavonifractor_plautii_YL31_bact,sdm_12_M_1
0,jej_Bifidobacterium_longum_animalis_YL2_bact,sdm_12_M_1
0.738853787,jej_Lactobacillus_reuteri_I49_bact,sdm_12_M_2
0.124677405,jej_Akkermansia_muciniphila_YL44_bact,sdm_12_M_2
0.117291092,jej_Blauta_coccoides_YL58_bact,sdm_12_M_2
0.005361751,jej_Clostridium_innocuum_I46_bact,sdm_12_M_2
0.005339503,jej_Turicimonas_muris_YL45_bact,sdm_12_M_2
0.003893388,jej_Clostridium_clostridioforme_YL32_bact,sdm_12_M_2
0.003159206,jej_Enterococcus_faecalis_KB1_bact,sdm_12_M_2
0.000711934,jej_Bacteroides_caecimuris_I48_bact,sdm_12_M_2
0.00064519,jej_Muribaculum_intestinale_YL27_bact,sdm_12_M_2
0.0000667,jej_Acutalibacter_muris_KB18_bact,sdm_12_M_2
0,jej_Bifidobacterium_longum_animalis_YL2_bact,sdm_12_M_2
0,jej_Flavonifractor_plautii_YL31_bact,sdm_12_M_2
0.556673639,jej_Lactobacillus_reuteri_I49_bact,sdm_12_M_3
0.270563627,jej_Blauta_coccoides_YL58_bact,sdm_12_M_3
0.126688903,jej_Akkermansia_muciniphila_YL44_bact,sdm_12_M_3
0.021934536,jej_Turicimonas_muris_YL45_bact,sdm_12_M_3
0.00955396,jej_Muribaculum_intestinale_YL27_bact,sdm_12_M_3
0.004861779,jej_Clostridium_clostridioforme_YL32_bact,sdm_12_M_3
0.004494319,jej_Clostridium_innocuum_I46_bact,sdm_12_M_3
0.003448471,jej_Enterococcus_faecalis_KB1_bact,sdm_12_M_3
0.001413308,jej_Bacteroides_caecimuris_I48_bact,sdm_12_M_3
0.00036746,jej_Acutalibacter_muris_KB18_bact,sdm_12_M_3
